1, 5
3, 6
5, 7
7, 4
9, 5
11, 7
13, 7
15, 6
16, 12
17, 5
18, 12
19, 6
21, 5
23, 13
25, 9
27, 7
29, 7
31, 13
33, 7
35, 6
36, 11
37, 6
39, 13
41, 7
43, 2
44, 15
45, 2
47, 6
49, 12
50, 13
51, 6
52, 18
53, 6
55, 12
57, 13
59, 14
60, 12
61, 7
63, 19
65, 25
67, 20
69, 19
71, 12
73, 19
75, 13
77, 19
79, 21
81, 6
83, 25
85, 23
87, 17
88, 23
89, 1
90, 32
91, 9
93, 15
94, 22
95, 15
97, 33
99, 17
101, 21
103, 41
105, 28
107, 10
109, 18
111, 13
112, 28
113, 10
114, 37
115, 18
117, 9
119, 1
121, 20
123, 38
124, 37
125, 13
127, 17
129, 20
130, 36
131, 20
132, 39
133, 28
134, 60
135, 39
137, 47
138, 56
139, 47
141, 30
142, 26
143, 13
145, 25
147, 43
148, 61
149, 25
151, 65
153, 17
155, 15
157, 33
159, 17
161, 25
163, 46
165, 54
167, 31
168, 50
169, 19
171, 44
173, 60
175, 33
177, 25
179, 35
181, 12
182, 82
183, 60
184, 43
185, 13
186, 20
187, 12
189, 17
191, 21
193, 65
195, 59
196, 75
197, 44
199, 27
201, 65
203, 17
205, 40
207, 94
209, 61
211, 23
213, 82
215, 37
217, 25
218, 90
219, 25
221, 53
223, 71
225, 82
227, 59
228, 44
229, 27
230, 53
231, 23
233, 78
235, 26
237, 98
239, 80
241, 43
243, 39
245, 65
247, 100
249, 39
251, 60
253, 69
255, 58
257, 56
259, 55
261, 84
262, 134
263, 34
264, 112
265, 65
266, 156
267, 55
268, 164
269, 69
270, 152
271, 101
273, 46
275, 67
277, 60
279, 55
281, 70
282, 108
283, 58
285, 88
287, 53
289, 53
291, 23
292, 103
293, 48
295, 28
297, 61
299, 159
301, 170
303, 134
305, 79
307, 242
309, 83
311, 57
313, 101
315, 71
316, 78
317, 42
318, 157
319, 95
321, 47
323, 66
325, 174
327, 31
329, 88
330, 163
331, 28
333, 177
335, 83
337, 99
339, 104
341, 157
343, 149
345, 295
347, 180
349, 109
351, 40
353, 162
355, 78
357, 71
359, 30
361, 116
363, 121
365, 169
367, 254
369, 259
371, 103
373, 164
375, 298
376, 222
377, 53
378, 169
379, 71
380, 211
381, 181
382, 279
383, 116
384, 66
385, 30
386, 150
387, 110
388, 171
389, 92
390, 362
391, 169
392, 109
393, 103
395, 45
396, 218
397, 162
398, 276
399, 164
401, 110
403, 129
405, 168
407, 34
409, 122
411, 145
413, 96
414, 182
415, 78
417, 170
418, 310
419, 67
420, 316
421, 168
422, 286
423, 122
424, 272
425, 77
426, 364
427, 73
428, 202
429, 96
430, 193
431, 170
433, 173
435, 285
437, 153
439, 386
441, 415
443, 312
445, 45
447, 389
449, 208
451, 65
452, 220
453, 187
455, 82
457, 149
458, 141
459, 82
460, 409
461, 188
462, 465
463, 149
465, 314
467, 275
469, 274
471, 524
473, 483
475, 289
477, 445
479, 419
481, 122
482, 482
483, 419
484, 249
485, 155
486, 542
487, 122
489, 50
491, 111
493, 214
494, 480
495, 395
496, 433
497, 214
499, 194
501, 153
503, 631
505, 164
507, 317
508, 593
509, 153
511, 281
513, 235
515, 368
517, 292
519, 128
521, 255
523, 549
524, 579
525, 292
526, 511
527, 423
528, 718
529, 549
530, 649
531, 128
532, 769
533, 488
535, 437
537, 636
539, 83
541, 198
543, 396
545, 374
546, 753
547, 636
548, 377
549, 321
550, 684
551, 240
552, 427
553, 374
555, 134
557, 585
559, 724
561, 398
563, 415
565, 850
567, 195
569, 493
571, 55
573, 93
575, 476
577, 324
579, 402
581, 760
583, 691
585, 728
587, 882
589, 821
591, 305
592, 939
593, 556
595, 404
597, 993
599, 616
601, 768
603, 497
605, 422
607, 647
609, 281
611, 408
612, 794
613, 55
615, 885
617, 735
619, 591
621, 569
623, 419
625, 649
627, 776
629, 812
631, 444
633, 615
635, 898
637, 976
639, 929
641, 760
643, 906
645, 727
647, 809
649, 113
651, 98
653, 331
655, 414
657, 201
659, 741
661, 311
663, 576
664, 953
665, 199
666, 972
667, 140
669, 422
671, 817
673, 982
675, 765
677, 815
679, 471
681, 1031
683, 419
685, 1112
687, 419
689, 688
691, 1087
693, 992
695, 836
697, 837
698, 630
699, 311
701, 925
702, 175
1, 4
3, 7
5, 5
7, 4
9, 6
11, 5
13, 7
15, 6
17, 6
19, 6
21, 7
23, 5
25, 6
27, 5
29, 10
31, 11
33, 12
35, 10
37, 6
39, 10
41, 17
43, 13
45, 7
47, 7
49, 7
50, 9
51, 7
52, 16
53, 7
55, 4
57, 9
59, 10
61, 13
63, 16
65, 16
67, 13
69, 20
71, 29
73, 17
75, 20
77, 25
79, 14
80, 16
81, 14
83, 18
84, 34
85, 18
87, 12
89, 13
91, 13
93, 12
95, 22
97, 38
99, 27
100, 48
101, 22
103, 37
105, 31
107, 20
109, 30
110, 41
111, 20
113, 17
115, 35
116, 31
117, 17
118, 39
119, 35
120, 25
121, 26
123, 12
125, 39
127, 18
129, 16
131, 24
132, 57
133, 18
134, 51
135, 20
137, 55
139, 20
141, 62
143, 47
144, 31
145, 20
147, 31
149, 22
151, 19
153, 23
155, 17
157, 32
159, 24
160, 68
161, 55
163, 27
165, 58
166, 49
167, 22
168, 84
169, 23
170, 78
171, 35
172, 67
173, 32
174, 62
175, 14
176, 51
177, 27
178, 81
179, 46
181, 20
183, 35
184, 55
185, 35
186, 58
187, 36
189, 53
191, 25
193, 31
195, 48
197, 105
199, 160
201, 17
203, 52
205, 21
207, 65
209, 84
211, 57
213, 85
215, 90
217, 131
219, 52
221, 73
223, 89
225, 58
227, 118
229, 109
231, 107
233, 53
235, 40
237, 63
238, 159
239, 53
240, 114
241, 42
242, 134
243, 40
244, 113
245, 62
247, 27
249, 59
251, 166
253, 87
254, 102
255, 76
257, 74
258, 156
259, 85
261, 53
263, 92
265, 115
266, 129
267, 59
268, 197
269, 74
270, 262
271, 76
272, 105
273, 65
274, 281
275, 166
276, 145
277, 124
279, 20
281, 44
283, 155
285, 165
287, 119
288, 98
289, 71
291, 69
293, 78
295, 108
297, 211
299, 80
301, 95
303, 285
305, 150
306, 139
307, 95
308, 303
309, 268
310, 233
311, 112
312, 171
313, 165
314, 268
315, 138
316, 291
317, 285
319, 115
321, 174
323, 160
325, 201
327, 354
329, 101
330, 191
331, 81
333, 54
335, 83
337, 121
339, 273
341, 244
343, 187
345, 223
347, 145
349, 238
351, 49
353, 202
355, 354
356, 243
357, 178
359, 85
361, 89
363, 115
365, 187
367, 127
369, 155
371, 230
373, 122
375, 300
377, 336
379, 281
381, 402
383, 274
385, 236
387, 59
388, 333
389, 202
390, 369
391, 37
393, 194
395, 245
396, 147
397, 59
398, 387
399, 204
401, 43
402, 153
403, 89
404, 243
405, 77
407, 221
409, 279
411, 190
413, 180
415, 439
417, 548
419, 307
421, 442
423, 583
425, 258
427, 200
429, 151
430, 453
431, 236
433, 341
435, 64
437, 200
439, 394
440, 680
441, 394
443, 127
445, 248
447, 296
449, 193
451, 184
453, 139
455, 346
457, 490
459, 336
461, 335
463, 384
465, 499
467, 460
468, 485
469, 200
470, 518
471, 460
473, 247
474, 399
475, 64
476, 361
477, 70
479, 49
481, 254
483, 90
485, 444
486, 327
487, 101
488, 262
489, 184
491, 156
493, 394
495, 441
496, 330
497, 196
498, 554
499, 254
501, 342
503, 352
505, 341
507, 557
509, 601
511, 696
513, 757
515, 131
517, 522
518, 484
519, 467
521, 225
523, 746
525, 55
527, 259
528, 564
529, 522
531, 333
533, 162
535, 560
537, 441
539, 397
541, 502
543, 564
545, 361
547, 486
549, 635
551, 673
553, 588
555, 626
557, 430
559, 347
561, 250
562, 696
563, 250
565, 201
566, 557
567, 502
569, 445
570, 441
571, 268
573, 518
575, 169
577, 347
579, 509
581, 366
583, 595
585, 303
587, 785
589, 581
591, 472
593, 753
595, 679
597, 703
599, 724
601, 739
603, 492
605, 435
606, 792
607, 435
609, 648
611, 265
613, 446
615, 441
617, 517
619, 588
621, 479
623, 686
625, 730
627, 708
629, 705
631, 714
633, 775
635, 983
637, 645
639, 809
641, 440
643, 254
645, 651
646, 835
647, 758
649, 204
650, 732
651, 651
653, 528
654, 855
655, 528
657, 372
659, 495
661, 741
663, 763
664, 919
665, 758
666, 724
667, 523
669, 752
671, 714
673, 712
675, 816
676, 946
677, 763
678, 997
679, 735
680, 993
681, 714
682, 960
683, 816
685, 841
686, 762
687, 524
689, 207
691, 712
693, 533
695, 369
697, 926
699, 718
700, 977
701, 578
703, 740
705, 801
707, 999
709, 927
711, 809
713, 979
715, 775
717, 815
719, 815
720, 207
1, 5
3, 5
5, 5
7, 2
9, 3
11, 3
13, 7
15, 6
17, 6
19, 5
21, 12
23, 9
25, 12
27, 5
29, 7
31, 6
33, 6
35, 12
37, 7
39, 7
40, 12
41, 6
42, 19
43, 7
45, 15
47, 7
48, 13
49, 7
51, 12
53, 11
55, 2
56, 8
57, 7
58, 6
59, 2
61, 4
63, 12
65, 8
67, 12
69, 10
70, 10
71, 4
72, 12
73, 5
74, 21
75, 10
77, 18
79, 18
81, 24
83, 19
85, 18
87, 11
88, 30
89, 18
90, 22
91, 18
92, 31
93, 13
94, 18
95, 7
96, 23
97, 19
98, 37
99, 18
101, 27
103, 11
105, 11
107, 11
109, 12
111, 13
113, 29
115, 27
117, 34
119, 24
121, 24
123, 20
125, 36
127, 23
129, 26
131, 41
133, 42
135, 34
137, 60
139, 57
141, 57
143, 12
145, 35
147, 18
149, 34
151, 27
153, 17
155, 30
157, 42
159, 60
161, 45
163, 49
165, 66
167, 61
168, 63
169, 18
170, 86
171, 35
172, 51
173, 27
174, 22
175, 10
176, 115
177, 30
178, 85
179, 30
180, 61
181, 42
182, 63
183, 45
184, 90
185, 36
186, 76
187, 39
188, 83
189, 61
190, 68
191, 63
193, 13
195, 41
196, 39
197, 5
198, 59
199, 27
201, 35
203, 11
205, 27
207, 40
209, 58
211, 68
213, 28
215, 69
217, 86
219, 48
221, 54
223, 31
225, 58
227, 51
229, 86
231, 97
233, 73
235, 83
237, 137
239, 122
241, 26
243, 22
245, 27
247, 34
249, 55
251, 65
253, 77
254, 81
255, 13
256, 110
257, 173
259, 58
261, 91
263, 99
265, 86
267, 68
269, 144
270, 120
271, 34
272, 174
273, 55
274, 146
275, 65
276, 152
277, 77
278, 134
279, 76
280, 140
281, 86
283, 33
285, 41
287, 71
288, 130
289, 59
290, 96
291, 26
293, 88
295, 88
297, 71
299, 80
301, 169
303, 135
305, 155
307, 267
309, 109
311, 246
313, 27
315, 27
317, 38
319, 74
321, 102
323, 181
325, 101
327, 101
329, 156
331, 175
333, 181
334, 247
335, 155
337, 271
338, 185
339, 88
341, 252
342, 219
343, 55
344, 228
345, 175
346, 308
347, 181
348, 220
349, 66
350, 287
351, 271
352, 234
353, 181
354, 327
355, 252
357, 61
358, 117
359, 79
361, 78
363, 73
365, 72
367, 173
369, 248
371, 192
373, 258
375, 222
377, 291
379, 333
380, 179
381, 85
382, 355
383, 159
384, 348
385, 275
386, 392
387, 192
388, 349
389, 258
391, 32
393, 27
395, 107
397, 282
399, 91
401, 161
402, 263
403, 120
405, 466
407, 238
409, 339
411, 352
413, 356
414, 347
415, 91
416, 186
417, 120
418, 559
419, 352
420, 264
421, 37
423, 66
425, 428
427, 79
429, 97
431, 85
433, 126
435, 473
437, 241
438, 370
439, 32
441, 351
443, 565
444, 315
445, 97
446, 381
447, 289
448, 423
449, 249
450, 417
451, 126
452, 495
453, 473
454, 475
455, 356
457, 27
459, 52
461, 432
463, 103
464, 346
465, 266
466, 308
467, 242
469, 182
471, 270
473, 367
475, 193
476, 232
477, 45
479, 384
480, 310
481, 79
483, 420
485, 500
486, 539
487, 52
488, 585
489, 103
490, 543
491, 269
492, 432
493, 250
494, 397
495, 85
496, 409
497, 440
499, 376
500, 448
501, 322
502, 678
503, 384
504, 494
505, 479
506, 539
507, 500
509, 110
511, 80
513, 118
515, 352
517, 526
519, 243
521, 355
523, 312
524, 485
525, 113
527, 403
529, 550
531, 416
533, 684
535, 520
537, 545
538, 302
539, 243
540, 639
541, 717
543, 571
544, 481
545, 312
546, 629
547, 483
548, 849
549, 684
550, 599
551, 403
552, 681
553, 545
554, 177
555, 110
557, 97
559, 358
560, 520
561, 453
563, 200
564, 477
565, 382
567, 388
569, 578
571, 658
573, 689
575, 551
577, 724
579, 853
581, 688
583, 886
585, 700
587, 612
589, 691
591, 497
593, 626
595, 671
597, 681
599, 862
601, 381
603, 898
605, 757
607, 316
609, 123
611, 117
613, 771
615, 643
617, 438
619, 584
621, 558
623, 647
625, 890
627, 632
629, 707
631, 381
633, 764
634, 437
635, 123
636, 679
637, 123
638, 839
639, 505
640, 749
641, 584
642, 728
643, 659
644, 866
645, 639
646, 906
647, 632
648, 1048
649, 866
650, 892
651, 677
653, 277
655, 394
656, 665
657, 558
658, 822
659, 764
661, 510
663, 644
665, 871
667, 443
669, 685
671, 873
673, 897
674, 466
675, 277
676, 757
677, 394
678, 820
679, 590
680, 745
681, 510
682, 960
683, 660
684, 1054
685, 871
686, 1063
687, 443
688, 971
689, 685
690, 1019
691, 897
693, 671
695, 364
697, 441
699, 597
701, 714
702, 734
703, 129
705, 875
707, 1024
709, 691
711, 472
713, 823
715, 1059
717, 1022
719, 693
721, 894
723, 1010
724, 1091
725, 875
727, 1199
729, 964
731, 766
732, 820
733, 661
734, 597